BugStationID,Latitude,Longitude,Year,Med_IBI_Score,Med_IBI_Threshold,Index_Nar,DistCat_Tt,Med_TotTaxSc,Med_PlecTaxSc,Med_ChirPctSc,Med_NonInsPctSc,Med_ClingPctSc,Med_IntolPctSc,Med_TolerTaxSc,Med_NOx_mgL,Med_TP_mgL,Med_TKN_mgL,Med_NO3_mgL,Med_TN_mgL,Med_NO2_mgL,Med_Chla_uncorr,Med_NH3_mgL,Med_PO4_mgL
00-SCK,43.159989,-71.493267,2012,61.62112297,60.16,Above_Threshold,Non-Ref,52.66076949,18.95548255,81.07142857,100,83.05647841,11.73268256,83.87101921,0.21,0.012,0.015,0.21,,0.005,,,
00C-50,44.089375,-72.025019,2000,53.28954737,62.36,Below_Threshold,Non-Ref,44.01887205,22.7254365,68.31395349,93.02325581,55.77339102,11.65082664,77.52109606,,0.046,0.36,0.32,,,,,
00L-OTT,44.481117,-71.541219,2016,62.15540011,64.5,Below_Threshold,Ref,73.5742064,0,95.25641026,86.66666667,87.81915759,13.98295091,77.78840897,0.13,0.0271,0.27,0.13,,0.004,,,
00M-1,42.905639,-71.52374,2000,43.83213428,59,Below_Threshold,Non-Ref,37.21651126,22.39234786,57.43440233,96.20991254,4.622809559,5.74662003,83.20233635,,0.038,0.79,0.05,,,,,
00M-1,42.905639,-71.52374,2008,56.5333709,59,Below_Threshold,Non-Ref,52.96304188,0,84.48275862,98.27586207,86.48856429,4.943174094,68.58019537,0.003,0.027,0.49,,,,,,0.0047
00M-15,42.795559,-71.595888,2000,71.12118714,59,Above_Threshold,Non-Ref,64.53523532,30.89554766,89.44444444,100,72.82123561,40.15184698,100,,0.009,0.33,0.26,,,,,
00M-17,42.83583333,-71.47361111,2000,53.64476337,59,Below_Threshold,Non-Ref,68.60094402,41.97675673,51.66320166,97.92099792,44.17329999,20.89929817,50.27884513,,0.023,0.61,0.2,,,,,
00M-18,43.32338,-71.629579,2000,56.8219728,61.75,Below_Threshold,Non-Ref,44.32810378,22.72727271,59.38697318,100,40.09623095,31.215229,100,,0.028,0.4,0.18,,,,,
00M-18,43.32338,-71.629579,2011,76.55007348,61.75,Above_Threshold,Non-Ref,103.8729466,107.8812676,76.00700525,94.2206655,61.27745915,50.85943235,53.48595213,0.205,0.024,0.015,0.195,,0.005,,,
00M-19,43.169031,-71.524747,2000,61.90363175,60.32,Above_Threshold,Non-Ref,57.92227481,22.72727273,84.57943925,93.45794393,47.42052123,54.65017746,72.56779284,,0.031,0.43,0.22,,,,,
00M-22,43.414598,-71.296292,2008,56.62515538,63.84,Below_Threshold,Non-Ref,50.23147897,30.07524174,59.21568627,99.31372549,46.63599055,22.28749581,88.61646885,0.003,0.011,0.1,,,,,,
00M-23,42.81138889,-71.35527778,2000,56.88241857,59,Below_Threshold,Non-Ref,40.79845865,41.35083791,60.71126164,100,49.58710234,16.57874738,89.15052208,,0.028,0.62,0.12,,,,,
00M-38,43.623118,-71.160411,2000,70.27434013,66,Above_Threshold,Non-Ref,67.74783769,103.7195093,70.47619048,99.76190476,36.99788584,32.53863963,84.3979225,,0.016,0.33,0.06,,,,,
00M-44,43.02538,-71.504638,2000,57.51890241,59.22,Below_Threshold,Non-Ref,84.30980666,43.07516769,86.44366197,82.92253521,78.3506536,27.53049175,-7.898011886,,0.02,0.39,0.07,,,,,
00M-47,42.725176,-71.637641,2000,40.44016263,59,Below_Threshold,Non-Ref,22.64047831,0,85.2173913,89.56521739,11.03042559,6.855967548,67.7716583,,0.019,0.39,0.09,,,,,
00M-48,42.87083333,-71.49305556,2000,64.11771756,59,Above_Threshold,Non-Ref,51.24707583,61.22297656,69.5026178,99.60732984,61.57090201,31.13153676,74.54158411,,0.018,0.39,0.05,,,,,
00M-49,42.751649,-71.41934,2000,33.86491701,59,Below_Threshold,Non-Ref,59.66032138,0,25.56270096,94.85530547,15.29540526,3.380219799,38.30046619,,0.016,0.66,0.05,,,,,
00M-50,42.919813,-71.445941,2000,35.76974059,59,Below_Threshold,Non-Ref,62.62109081,22.72727273,53.33333333,60,7.04721635,5.694261936,38.96500895,,0.021,0.74,0.45,,,,,
00M-6,42.954269,-71.402184,2000,32.04092497,59,Below_Threshold,Non-Ref,51.81670848,10.05631537,61.30434783,61.95652174,9.536722125,1.713991887,27.90186739,,0.0305,0.67,0.31,,,,,
00M-7,43.327711,-71.488206,2000,51.15718523,61.31,Below_Threshold,Non-Ref,56.68628233,34.08299158,39.18128655,100,27.1997824,27.28020226,73.66975145,,0.034,0.48,0.05,,,,,
00M-8,43.32666667,-71.38777778,2000,69.27222049,63.62,Above_Threshold,Non-Ref,74.94270145,68.18068607,62.4,100,35.5179704,56.7674113,87.09677419,,0.025,0.26,0.07,,,,,
00P-28,43.070164,-70.775525,2000,42.85645426,59,Below_Threshold,Non-Ref,58.76416075,0,97.05488621,50.20080321,64.38721765,0.175911706,29.41220031,,0.043,0.8,0.14,,,,,
00P-30,42.996218,-71.149574,2000,43.35897872,59,Below_Threshold,Non-Ref,69.77718146,18.54137796,32.7991453,97.75641026,28.34697602,13.33715197,42.95460807,,0.019,0.47,0.09,,,,,
00P-32,43.174438,-70.91779,2000,36.45252373,59,Below_Threshold,Non-Ref,30.62410137,13.18735233,14.28571429,100,3.179195346,1.976030747,91.91527205,,0.021,0.45,0.06,,,,,
00P-45,43.29972222,-70.98222222,2000,51.21455503,59,Below_Threshold,Non-Ref,63.40746141,22.72727273,66.28455833,81.52393796,35.78256177,24.01283756,64.76325544,,0.1135,0.61,0.83,,,,0.225,
00S-36,44.044585,-71.124726,2000,45.90090368,66.66,Below_Threshold,Non-Ref,49.24796285,44.09306225,16.97722567,99.17184265,14.66346259,9.250114946,87.90265478,,0.005,0.1,0.27,,,,,
01-CBB,42.8823,-71.4626,2012,48.30121411,59,Below_Threshold,Non-Ref,37.20930233,0,89.8989899,94.94949495,46.98144233,1.327333785,67.74193548,1.7,0.023,0.25,1.7,,0.005,,,
01-CUB,44.40461,-71.73102,2016,91.48794419,64.5,Above_Threshold,Ref,95.0336319,147.6275682,94.42970822,100,86.0807196,78.42535823,86.44619138,0.061,0.00916,0.038,0.058,,0.004,,,
01-DIA,44.874619,-71.055314,2017,59.86033077,64.5,Below_Threshold,Ref,87.11958828,20.66115702,65.82278481,100,54.52672144,21.83170046,69.06036334,0.069,0.00968,0.08,0.062,,0.002,,,
01-DTB,43.052322,-72.295397,2014,71.59061858,64.5,Above_Threshold,Non-Ref,97.6744186,113.6363636,52.60869565,100,48.25811196,34.85116837,67.74193548,0.073,0.00955,,0.0955,,0.004,,,
01-EBP,44.030406,-71.679772,2012,63.75668059,64.5,Below_Threshold,Non-Ref,48.18633486,0,86.05664488,100,83.13872883,28.91505558,100,0.16639373,,,,,,,,0.0043354
01-EBP,44.030406,-71.679772,2013,75.02609923,64.5,Above_Threshold,Non-Ref,66.01985207,54.64560805,81.29445235,98.29302987,80.22097985,50.93619797,93.77257442,0.17,0.0175,0.26,,,,,,
01-GAL,44.256467,-71.831244,2018,67.42663215,64.5,Above_Threshold,Non-Ref,106.0234148,20.66115702,62.67409471,100,56.82922377,47.95039513,83.87155444,0.002,0.00778,0.08,0.003,,0.002,,,
01-GRB,43.137758,-72.404406,2011,72.10519631,61.75,Above_Threshold,Non-Ref,99.09663296,97.09264104,60.62052506,97.37470167,43.89793478,43.90655431,62.74738437,0.2,0.0075,0.015,0.19,,0.005,,,
01-GRE,43.038217,-72.453985,2011,68.79362215,61.75,Above_Threshold,Non-Ref,104.3232612,64.36878578,74.47552448,95.27972028,53.59334112,45.25697693,48.5810065,1.4,0.0155,0.015,1.4,,0.005,,,
01-HRT,42.848469,-71.674544,2010,56.93585745,59,Below_Threshold,Non-Ref,59.44292044,0,89.60302457,76.93761815,48.95750489,66.32403389,57.28590023,0.31,0.023,0.29,0.31,,0.005,,,
01-JWT,43.532479,-71.465398,2013,49.13962643,63,Below_Threshold,Non-Ref,86.57766735,42.4808836,75.25773196,54.3814433,19.3435191,13.20833954,52.72780018,0.11,0.0195,0.305,0.11,,0.004,0.82,,
01-JWT,43.532479,-71.465398,2015,48.60485048,63,Below_Threshold,Non-Ref,65.11627907,45.45454545,79.51318458,38.53955375,13.07951919,14.65990356,83.87096774,0.245,0.0148,0.465,0.24,,0.004,,,
01-JWT,43.532479,-71.465398,2016,46.68816011,63,Below_Threshold,Non-Ref,60.46511628,22.72727273,85.12396694,58.67768595,48.04920238,16.29000554,35.48387097,0.22,0.013,0.038,0.27,,0.004,,,
01-JWT,43.532479,-71.465398,2017,40.81523696,63,Below_Threshold,Non-Ref,92.5254149,61.98347107,57.08737864,48.15533981,5.747244402,4.082517893,16.12529197,0.27,0.0107,0.08,0.31,,0.002,,,
01-JWT,43.532479,-71.465398,2018,38.37909279,63,Below_Threshold,Non-Ref,58.38890501,18.78287002,95.67387687,11.14808652,9.497912218,4.154267635,71.00773127,0.22,0.01061,0.08,0.215,,0.002,,,
01-MSC,43.63383,-72.31739,2013,62.76609415,61.75,Above_Threshold,Non-Ref,50.45317076,18.76899744,90.90909091,99.86631016,88.46706086,7.027061213,83.87096774,0.064,0.0135,0.1425,0.059,,0.004,,,
01-MSC,43.63383,-72.31739,2014,71.95356238,61.75,Above_Threshold,Non-Ref,72.02760003,33.89711197,97.60348584,100,49.28445421,66.99131689,83.87096774,0.0955,0.00985,0.41,0.078,0.29,0.004,,,
01-MSC,43.63383,-72.31739,2015,69.93638,61.75,Above_Threshold,Non-Ref,65.22502576,35.79098067,97.70992366,97.51908397,62.73905395,45.39025589,85.18033612,0.037,0.0141,0.305,0.011,,0.004,,,
01-MSC,43.63383,-72.31739,2016,67.69886318,61.75,Above_Threshold,Non-Ref,76.38821387,22.56207833,97.42647059,96.32352941,71.70283547,37.92417098,71.56474361,0.072,0.0132,0.038,0.055,,0.004,,,
01-MSC,43.63383,-72.31739,2017,63.96814904,61.75,Above_Threshold,Non-Ref,67.60138188,22.7232651,96.67590028,97.78393352,50.36514732,28.75644745,83.87096774,0.071,0.00992,0.08,0.0585,,0.002,,,
01-MSC,43.63383,-72.31739,2018,64.46183313,61.75,Above_Threshold,Non-Ref,69.2095847,20.2054504,93.41517857,98.54910714,58.87099819,21.70546274,89.27705014,0.096,0.010095,0.08,0.089,,0.002,0.77,,
01-NIS,42.7052,-71.621,2016,51.44027133,59,Below_Threshold,Non-Ref,98.64527469,21.42346435,71.89542484,92.81045752,64.7146338,10.59264412,-23.50148756,0.17,0.0129,0.25,0.16,,0.004,,,
01-PYS,45.085235,-71.320067,2013,78.29736573,72,Above_Threshold,Non-Ref,116.0153688,70.07575645,84.34163701,99.64412811,77.30620782,47.69899131,69.01483938,0.155,0.007695,,0.16,,0.004,,,
01-SGR,43.398329,-72.393798,2013,62.0654376,61.75,Above_Threshold,Non-Ref,79.63207848,19.10199317,96.64335664,87.27272727,65.93829004,30.50825653,55.36136107,0.27,0.0297,0.1475,0.1065,,0.004,3.19,,
01-SGR,43.398329,-72.393798,2014,67.21622088,61.75,Above_Threshold,Non-Ref,66.00315207,14.0291807,98.69203329,98.57312723,80.44384894,26.5624585,86.20974544,0.26,0.0228,0.46,0.19,0.68,0.004,,,
01-SGR,43.398329,-72.393798,2015,69.25625857,61.75,Above_Threshold,Non-Ref,60.90666159,19.56475129,98.50187266,98.37702871,73.63945174,49.87195703,83.93208698,0.3,0.0379,0.39,0.37,,0.004,7.08,,
01-SGR,43.398329,-72.393798,2016,61.39588424,61.75,Below_Threshold,Non-Ref,57.29164333,11.42074006,99.28825623,98.93238434,71.85151189,14.26293368,76.72372012,0.49,0.0524,0.3,0.44,,0.004,,,
01-SGR,43.398329,-72.393798,2017,72.83758324,61.75,Above_Threshold,Non-Ref,53.24367073,33.76929674,99.82394366,100,83.56162344,60.84470026,78.61984783,0.29,0.0201,0.26,0.26,,0.002,,,
01-SGR,43.398329,-72.393798,2018,66.7844893,61.75,Above_Threshold,Non-Ref,60.93266368,9.796238245,99.37965261,99.00744417,94.69150504,19.72721018,83.95671116,0.3,0.03115,0.215,0.29,,0.002,,,
01-STK,42.740614,-71.881642,2010,44.41463627,59,Below_Threshold,Non-Ref,74.41860465,0,54.27069645,91.4586071,8.195514414,41.2694411,41.28959014,0.7,0.02,0.07,0.7,,0.005,,,
01-TYB,42.736527,-72.232198,2013,65.99957815,62.96,Above_Threshold,Non-Ref,77.86282284,105.8731946,100,100,0,0,84.13422418,0.011,0.01201,0.305,0.0475,,0.004,,,
01-TYB,42.736527,-72.232198,2014,65.40872316,62.96,Above_Threshold,Non-Ref,65.11627907,45.45454545,81.89655172,99.13793103,74.72479405,23.78902533,67.74193548,0.011,0.01105,0.25,0.088,,0.004,,,
01-TYB,42.736527,-72.232198,2015,79.15486527,62.96,Above_Threshold,Non-Ref,93.02325581,90.90909091,84.10041841,98.32635983,75.63225915,60.47976952,51.61290323,0.0305,0.01345,0.3,0.011,,0.004,,,
01-TYB,42.736527,-72.232198,2016,71.96750611,62.96,Above_Threshold,Non-Ref,78.31468983,45.45454545,93.83697813,99.20477137,81.54035617,75.76094027,29.66026152,0.16,0.0216,0.31,0.15,,0.004,,,
01-TYB,42.736527,-72.232198,2017,67.89986926,62.96,Above_Threshold,Non-Ref,83.16921979,66.84491979,69.19087137,100,52.08653163,36.25934428,67.74819797,0.055,0.018,0.38,0.003,,0.002,,,
01-TYB,42.736527,-72.232198,2018,64.98469576,62.96,Above_Threshold,Non-Ref,80.60741075,56.50748773,70.97844113,99.50248756,34.00895452,27.45797948,85.83010917,0.002,0.0137,0.08,0.003,,0.002,,,
01-WIR,44.33127,-71.02778,2016,66.80419421,66.53,Above_Threshold,Non-Ref,87.88357557,40.22526146,77.84810127,100,79.83871687,23.5643751,58.26932924,0.0335,0.00559,0.038,0.0315,,0.004,,,
01A-21,44.40083333,-71.23016667,2008,67.53530065,68.25,Below_Threshold,Non-Ref,84.45668411,86.60626057,42.36526946,98.12874251,35.52619919,40.32670533,85.3372434,0.11,0.0083,0.1,,,,,,
01AA-SGR,43.391279,-72.385598,2012,57.78832173,61.75,Below_Threshold,Non-Ref,36.93570451,22.72727273,71.83098592,100,37.85929105,35.16499787,100,0.41,0.046,0.42,0.4,,0.005,,,
01B-PRG,42.8534,-71.697537,2010,50.40376647,59,Below_Threshold,Non-Ref,73.49086078,22.66623871,88.95027624,87.84530387,31.82927826,21.05400716,26.99040024,0.072,0.028,0.36,0.066,,0.005,,,
01C-WAB,43.151923,-72.349074,2014,69.05511066,63.24,Above_Threshold,Non-Ref,63.62681038,52.71356722,76.50531287,99.76387249,66.76967084,27.46029505,96.54624577,0.058,0.00813,,0.0805,,0.004,,,
01H-EBP,44.039033,-71.666778,2013,79.81508408,64.5,Above_Threshold,Ref,69.76744186,113.6363636,92.39302694,99.36608558,94.1490235,19.15904296,83.87096774,0.13,5.00E-04,0.015,,,,,,
01K-HOB,43.069322,-70.778485,2013,39.75168052,59,Below_Threshold,Non-Ref,78.26176362,0,100,100,0,0,-15.91641719,0.22,0.04,0.56,0.26,,0.004,,,
01K-HOB,43.069322,-70.778485,2014,42.63507267,59,Below_Threshold,Non-Ref,104.2028761,0,97.25274725,28.15934066,72.31140952,0.722011234,-59.11729859,0.205,0.02845,0.49,0.19,,0.004,,,
01K-HOB,43.069322,-70.778485,2015,43.53152626,59,Below_Threshold,Non-Ref,71.73304502,0,98.31081081,53.49099099,81.185837,0,-0.744649722,0.21,0.0576,0.68,0.088,,0.004,,,
01K-HOB,43.069322,-70.778485,2016,35.00469997,59,Below_Threshold,Non-Ref,74.77859383,0,97.75840598,9.838107098,62.00321732,0.654575565,-21.46223031,0.0925,0.0428,0.56,0.0805,,0.004,,,
01K-HOB,43.069322,-70.778485,2017,38.07752684,59,Below_Threshold,Non-Ref,97.6744186,0,90.74074074,25.92592593,52.20160259,0,-45.16129032,0.27,0.0331,0.35,0.21,,0.002,,,
01K-HOB,43.069322,-70.778485,2018,43.79141957,59,Below_Threshold,Non-Ref,83.72093023,0,95.57416268,62.44019139,61.57884621,0,3.225806452,0.14,0.043,0.525,0.13,,0.002,,,
01M-TGR,43.442558,-71.517831,2015,64.36302509,64.33,Above_Threshold,Non-Ref,81.43416446,31.13325031,81.23287671,94.24657534,73.12693678,5.400248411,83.9671236,0.18,0.0359,0.34,0.17,,0.004,,,
01S-23,44.202,-71.2378,2008,54.78804751,72,Below_Threshold,Ref,66.38108008,65.60859443,38.67809058,99.3880049,31.57014913,20.104964,61.78544944,0.03,4.00E-04,0.1,,,,,,
01T-MKB,43.69188,-72.27074,2013,66.96669799,61.75,Above_Threshold,Non-Ref,89.69802874,65.03525003,53.29949239,99.61928934,44.80527146,46.35898531,69.95056869,0.089,0.0101,0.015,0.086,,0.004,,,
01T-MKB,43.69188,-72.27074,2014,85.71242972,61.75,Above_Threshold,Non-Ref,120.0758255,107.0301694,88.59649123,99.64912281,78.44664515,63.16711621,70.12763263,0.165,0.006975,,0.165,0.22,0.004,,,
01T-MKB,43.69188,-72.27074,2015,69.61248419,61.75,Above_Threshold,Non-Ref,98.50786368,82.44692565,56.95266272,98.52071006,48.16292831,26.24233141,76.45396751,0.135,0.0139,0.1525,0.11,,0.004,,,
01T-MKB,43.69188,-72.27074,2016,84.48036969,61.75,Above_Threshold,Non-Ref,83.72093023,90.90909091,83.23699422,97.68786127,81.87806279,53.92964839,100,0.0555,0.006775,0.038,0.096,,0.004,,,
01T-MKB,43.69188,-72.27074,2017,61.47378765,61.75,Below_Threshold,Non-Ref,82.03210484,50.03898015,49.58353748,99.70602646,46.61314097,31.41898569,70.92373797,0.084,0.01078,0.08,0.065,,0.002,,,
01T-MKB,43.69188,-72.27074,2018,68.77642989,61.75,Above_Threshold,Non-Ref,92.88057555,53.2488426,62.59920635,99.8015873,54.00768482,32.72114803,86.17596461,0.12,0.00841,0.08,0.12,,0.002,,,
01T-SOP,42.9822339,-71.6823485,2013,66.60344372,59.66,Above_Threshold,Non-Ref,71.71894557,23.31002331,88.5,99.5,85.35940803,18.72536137,79.11036777,0.0355,0.01705,0.31,0.034,,0.004,2.14,,
01T-SOP,42.9822339,-71.6823485,2014,72.88780287,59.66,Above_Threshold,Non-Ref,76.9767254,38.33050544,91.69960474,99.01185771,89.41329835,30.90379312,83.87883537,0.1005,0.0178,,0.07,,0.004,,,
01T-SOP,42.9822339,-71.6823485,2015,64.71533188,59.66,Above_Threshold,Non-Ref,79.20954325,6.704210244,94.01408451,88.2629108,94.4178106,33.6226734,56.77609034,0.071,0.0116,0.27,0.061,,0.004,,,
01T-SOP,42.9822339,-71.6823485,2016,81.35302359,59.66,Above_Threshold,Non-Ref,79.71057874,67.53676241,98.55072464,98.55072464,98.04822747,40.62795584,86.44619138,0.064,0.01635,0.169,0.06,,0.004,,,
01T-SOP,42.9822339,-71.6823485,2017,69.94356053,59.66,Above_Threshold,Non-Ref,93.79323745,42.44823644,90.47619048,95.08692366,91.40607147,36.94863841,39.44562578,0.0835,0.0172,0.305,0.07,,0.002,,,
01T-SOP,42.9822339,-71.6823485,2018,63.41871692,59.66,Above_Threshold,Non-Ref,61.79366584,18.0953749,82.20551378,99.87468672,81.33441426,15.97291521,84.6544477,0.104,0.0199,0.36,0.1015,,0.002,,,
01X-OTB,42.971142,-72.214519,2013,84.83852834,64.5,Above_Threshold,Non-Ref,100.7191508,128.7887517,83.6492891,100,74.6470547,51.37914069,84.19421389,0.011,0.00937,0.015,0.011,,0.004,,,
01X-OTB,42.971142,-72.214519,2014,62.39363665,64.5,Below_Threshold,Non-Ref,61.99168868,71.63816289,55.04587156,100,48.73247086,11.75421042,87.59305211,0.011,0.00761,0.31,0.011,,0.004,,,
01X-OTB,42.971142,-72.214519,2015,70.47204772,64.5,Above_Threshold,Non-Ref,75.41079449,64.69350435,68.3908046,99.80842912,63.99196455,36.7534148,84.25542217,0.0355,0.00902,0.1575,0.057,,0.004,,,
01X-OTB,42.971142,-72.214519,2016,61.5010547,64.5,Below_Threshold,Non-Ref,86.78712492,22.72727273,64.52674897,98.43621399,56.29072813,48.56075231,53.17854189,0.098,0.0112,0.25,0.094,,0.004,,,
01X-OTB,42.971142,-72.214519,2017,60.81589086,64.5,Below_Threshold,Non-Ref,118.0674667,67.30768736,51.05008078,95.96122779,35.69147537,28.87111806,46.82964668,0.002,0.0107,0.185,0.003,,0.002,,,
01X-OTB,42.971142,-72.214519,2018,58.90018925,64.5,Below_Threshold,Non-Ref,83.73399889,21.44082333,59.01287554,99.78540773,57.39095718,19.73910542,71.19815668,0.078,0.01065,0.08,0.074,,0.002,,,
02-ASH,42.785895,-72.486461,2013,81.15874697,61.64,Above_Threshold,Non-Ref,94.31181519,86.3875985,94.27168576,99.67266776,85.29323225,35.05594973,73.11827957,0.087,0.0203,0.26,0.0465,,0.004,,,
