BugStationID,Latitude,Longitude,Year,Med_IBI_Score,Med_IBI_Threshold,Index_Nar,DistCat_Tt,Med_TotTaxSc,Med_PlecTaxSc,Med_ChirPctSc,Med_NonInsPctSc,Med_ClingPctSc,Med_IntolPctSc,Med_TolerTaxSc,Med_NOx_mgL,Med_TP_mgL,Med_TKN_mgL,Med_NO3_mgL,Med_TN_mgL,Med_NO2_mgL,Med_Chla_uncorr,Med_NH3_mgL,Med_PO4_mgL
05-STI,43.812986,-71.809362,2017,89.28555072,64.5,Above_Threshold,Non-Ref,87.38909171,138.9203498,88.47402597,98.37662338,85.11572994,77.8623479,87.78103617,0.054,0.00536,0.08,0.003,,0.002,,,
05-UAM,44.625283,-71.469672,2014,74.95265394,64.5,Above_Threshold,Non-Ref,83.08150239,85.36222167,71.69811321,99.82847341,71.07655598,28.17453788,85.44717307,0.094,0.0101,0.72,0.091,,0.004,,,
05M-300,44.053147,-71.647829,2005,70.11698462,68.25,Above_Threshold,Ref,74.41860465,68.18181818,68.49315068,95.89041096,62.9905297,53.10244271,67.74193548,,0.005,,,,,,0.05,
05M-301,44.051413,-71.624409,2005,69.42913013,72,Below_Threshold,Not_Eval,109.8997095,123.8828609,55.20361991,90.27149321,36.59131566,52.32457888,51.61290323,,0.006,,,,,,0.05,
05M-302,44.05153,-71.64059,2005,78.79018167,72,Above_Threshold,Non-Ref,73.41135153,86.10450077,77.01612903,94.75806452,54.98533724,90.07672417,75.17916442,,0.005,,,,,,0.05,
05M-303,44.045905,-71.652302,2005,55.37431731,69.53,Below_Threshold,Not_Eval,75.07166335,45.33557831,38.52459016,89.3442623,19.92860361,35.54425799,83.87126547,,0.024,,,,,,0.05,
05M-304,44.047697,-71.61933,2005,69.14632786,72,Below_Threshold,Not_Eval,97.84607806,114.5162478,54.94027422,91.71825704,37.24444821,55.20099451,56.55376686,,0.007,,,,,,0.05,
05P-402,43.368981,-71.03851,2005,57.32854414,59.72,Below_Threshold,Non-Ref,57.57385292,42.997543,77.27272727,75.13368984,36.7435077,54.4597244,57.11876385,,0.026,0.4,,,,,0.05,
05P-406,43.388341,-71.069157,2005,55.68297401,59.99,Below_Threshold,Non-Ref,44.46748379,22.72727141,86.71875,100,25.60121564,10.26609724,100,,0.0185,0.4,,,,,0.05,
06-EBS,44.121906,-71.130312,2013,84.33411026,68.25,Above_Threshold,Non-Ref,79.06976744,181.8181818,87.45980707,99.35691318,67.97957893,88.73076972,67.74193548,0.011,0.002985,,0.011,,0.004,,,
06-EBS,44.121906,-71.130312,2014,82.90561406,68.25,Above_Threshold,Non-Ref,82.4374306,178.2707534,80.0804829,100,77.63281592,40.188569,100,0.011,0.002875,,0.011,,0.004,,,
06-EBS,44.121906,-71.130312,2015,69.51233139,68.25,Above_Threshold,Non-Ref,55.22356253,65.31592819,83.24496288,99.89395546,83.84917014,23.13192303,75.92681753,0.011,0.006835,0.015,0.011,,0.004,,,
06-EBS,44.121906,-71.130312,2016,62.07756203,68.25,Below_Threshold,Non-Ref,86.93554924,44.58041958,74.97048406,100,48.673218,27.15000923,52.23325413,0.011,0.001,0.038,0.011,,0.004,,,
06-EBS,44.121906,-71.130312,2017,88.0613822,68.25,Above_Threshold,Non-Ref,86.28809967,123.1856379,94.90616622,99.46380697,84.16983602,64.82228477,86.77948176,0.002,0.00064,0.08,0.003,,0.002,,,
06-EBS,44.121906,-71.130312,2018,68.23038232,68.25,Below_Threshold,Non-Ref,55.00663295,58.94537276,74.7826087,100,72.87959765,31.34156594,84.65689827,0.002,0.0081,0.08,0.003,,0.002,,,
06-HEW,43.773534,-72.183565,2015,69.10529189,64.5,Above_Threshold,Non-Ref,91.24840622,68.73742616,53.15533981,98.78640777,46.43978735,41.46307235,83.90660357,0.13,0.00752,0.015,0.099,,0.004,,,
06-PFB,43.54959,-71.359506,2013,72.53058073,65.1,Above_Threshold,Non-Ref,81.81339783,44.57483786,72.75747508,98.96640827,65.32137414,71.35411285,72.92645905,0.011,0.0106,0.1325,,,,,,
06-SBR,43.818757,-71.930494,2013,57.70796088,64.5,Below_Threshold,Non-Ref,70.4927427,55.86883126,100,100,0,0,77.59415223,0.011,0.00833,0.1525,0.011,,0.004,,,
06-SBR,43.818757,-71.930494,2014,77.3656168,64.5,Above_Threshold,Non-Ref,81.28639759,56.30171086,91.54228856,99.66832504,87.12603298,39.66152592,85.97303662,0.081,0.0064,,0.074,,0.004,,,
06-SBR,43.818757,-71.930494,2015,74.88516518,64.5,Above_Threshold,Non-Ref,79.06976744,68.18181818,89.78494624,97.31182796,85.24858487,52.98630834,51.61290323,0.0985,0.00934,0.1475,0.095,,0.004,,,
06-SBR,43.818757,-71.930494,2016,87.94205935,64.5,Above_Threshold,Non-Ref,116.2790698,113.6363636,97.98994975,100,89.77232887,60.09020134,67.74193548,0.011,0.0168,0.395,0.011,,0.004,,,
06-SBR,43.818757,-71.930494,2017,77.10112483,64.5,Above_Threshold,Non-Ref,75.22677116,45.45454545,91.08146067,99.71910112,85.66524931,58.68977838,83.87096774,0.0845,0.00721,0.08,0.063,,0.002,,,
06-SBR,43.818757,-71.930494,2018,74.68601338,64.5,Above_Threshold,Non-Ref,85.8747906,57.78120185,80.16344725,100,76.17904746,55.06167102,67.74193548,0.0635,0.008825,0.08,0.061,,0.002,,,
06A-BVR,42.7742,-71.35,2012,59.94765434,59,Above_Threshold,Non-Ref,70.71898577,22.72727273,77.27272727,97.84688995,67.26888334,16.03279492,67.7660264,0.27,0.017,0.4,0.27,,0.005,,,
06c-101,43.174452,-72.33519,2006,40.30736087,64.5,Below_Threshold,Non-Ref,46.32269062,37.3577195,22.37330037,91.223733,8.754576553,10.07067339,66.04883265,0.48,0.042,0.34,0.51,,,2.66,0.11,0.0325
06c-17,43.69083,-72.26794,2011,64.28466778,63.35,Above_Threshold,Non-Ref,80.81140769,90.90909091,40.17699115,97.52212389,33.67696309,23.02512995,83.87096774,0.087,0.00765,0.015,0.086,,0.005,,,
06M-101,42.8912,-71.3113,2006,49.61836374,59,Below_Threshold,Non-Ref,76.0080868,0,72.19387755,98.46938776,59.326056,2.681756014,38.64938203,0.15,0.016,0.4,,,,4.69,,
06m-102,43.376436,-71.666863,2006,73.5607421,61.75,Above_Threshold,Non-Ref,98.62167814,64.0058059,76.81498829,97.89227166,72.04004535,35.69812923,69.85227615,,0.013,0.3,,,,10.93,,
06m-103,42.7828,-71.6036,2006,69.6242741,59,Above_Threshold,Non-Ref,79.06976744,31.96459849,76.47058824,99.11764706,75.03212702,57.97325501,67.74193548,0.23,0.016,0.37,,,,2.32,0.05,
06m-104,42.899787,-71.93693,2006,67.08433798,62.9,Above_Threshold,Non-Ref,96.17090117,45.37129537,83.26612903,97.17741935,73.74002592,25.69835954,48.16623547,0.22,0.03,0.31,,,,,,0.011
06m-105,43.255144,-71.454679,2006,60.78715793,60.65,Above_Threshold,Non-Ref,59.8448391,39.18205758,67.10439921,100,67.32567163,7.765294827,84.28784315,0.24,0.019,0.3,,,,1.78,,
06m-11,43.26778,-71.9674,2008,73.84607938,64.5,Above_Threshold,Non-Ref,83.33498711,70.372298,65.64996369,99.78213508,57.49852991,53.82208366,86.46255822,0.12,0.012,0.33,,,,,,0.005
06p-101,42.9843,-71.0398,2006,51.49714169,59,Below_Threshold,Non-Ref,104.0456071,21.74649251,56.81293303,98.26789838,54.19683705,9.104344897,20.35148597,0.12,0.029,0.4,,,,1.45,0.05,
06p-102,43.07088,-70.774118,2006,55.37592139,59,Below_Threshold,Non-Ref,38.21755287,0,98.94957983,95.79831933,100.82257,0,54.6659977,0.295,0.053,0.6,,,,3.44,0.1,0.01
06P-SBA,42.861633,-72.204996,2011,79.40588158,63.73,Above_Threshold,Non-Ref,74.41860465,68.18181818,91.80327869,99.72677596,87.36815351,66.60060461,67.74193548,0.0855,0.037,0.31,0.0785,,0.005,,,
06s-101,43.9078,-71.2896,2006,65.97374544,68.25,Below_Threshold,Ref,83.72093023,68.18181818,50.89605735,98.2078853,30.31060796,46.62795134,83.87096774,0.1,0.0075,,,,,0.33,,
06s-101,43.9078,-71.2896,2012,65.4253848,68.25,Below_Threshold,Ref,32.55813953,22.72727273,73.68421053,100,66.76310226,62.24496853,100,,5.00E-04,0.015,,,,,,
07-BLM,43.174438,-70.91779,2013,47.79227207,59,Below_Threshold,Non-Ref,115.2419259,20.47502048,90.8839779,61.41804788,54.50885574,7.260002468,-23.67647538,0.083,0.0197,0.31,0.0415,,0.004,,,
07-BLM,43.174438,-70.91779,2014,49.90542944,59,Below_Threshold,Non-Ref,114.848879,22.66601323,79.95337995,76.45687646,39.1785804,11.63969627,19.44345978,0.095,0.0191,0.32,0.011,,0.004,,,
07-BLM,43.174438,-70.91779,2015,48.50188683,59,Below_Threshold,Non-Ref,104.432776,36.07162795,85.73281453,66.79636835,34.55055487,16.36184214,-4.653411654,0.099,0.02305,0.315,0.15,,0.004,,,
07-BLM,43.174438,-70.91779,2016,55.57310551,59,Below_Threshold,Non-Ref,69.76744186,0,89.71962617,92.99065421,47.91448499,20.87759588,67.74193548,0.145,0.02935,0.305,0.14,,0.004,,,
07-BLM,43.174438,-70.91779,2017,40.89747413,59,Below_Threshold,Non-Ref,53.20891575,18.78287002,19.0023753,97.86223278,8.285919461,8.115337676,81.02466793,0.1045,0.0222,0.39,0.095,,0.002,,,
07-BLM,43.174438,-70.91779,2018,42.52298991,59,Below_Threshold,Non-Ref,76.75743187,0,76.08695652,75.25083612,27.57606398,3.296138244,38.69350262,0.0635,0.0259,0.365,0.06,,0.002,,,
07-BWB,42.9664,-71.5051,2012,62.45124909,59,Above_Threshold,Non-Ref,37.20930233,22.72727273,81.40703518,100,83.92915954,11.88597389,100,0.44,0.031,0.45,0.44,,0.005,,,
07-FLT,42.726617,-71.556219,2013,63.59537191,59,Above_Threshold,Non-Ref,68.37745482,40.64489907,65.67164179,99.75124378,64.95009098,21.90100745,83.87126547,0.705,0.014565,0.3,0.38,,0.004,1.56,,
07-FLT,42.726617,-71.556219,2014,46.11239088,59,Below_Threshold,Non-Ref,74.41860465,22.72727273,31.5270936,94.58128079,13.0182568,18.7722921,67.74193548,1.1,0.00857,0.48,1.3,,0.004,12.09,,
07-FLT,42.726617,-71.556219,2015,50.57771638,59,Below_Threshold,Non-Ref,60.46511628,22.72727273,59.43396226,89.62264151,47.86788464,22.314234,51.61290323,0.87,0.0144,0.015,1.1,,0.004,3.79,,
07-FLT,42.726617,-71.556219,2016,49.90615955,59,Below_Threshold,Non-Ref,64.83997237,22.72727273,82.39740821,64.68682505,34.87458847,27.88476002,51.93229,1.7,0.006135,0.038,1.7,,0.004,,,
07-FLT,42.726617,-71.556219,2017,59.73260346,59,Above_Threshold,Non-Ref,97.6744186,68.18181818,74.32432432,74.77477477,38.09306135,29.59595601,35.48387097,1.1,0.009305,0.08,0.96,,0.002,,,
07-FLT,42.726617,-71.556219,2018,52.59497816,59,Below_Threshold,Non-Ref,74.41860465,22.72727273,63.13253012,76.62650602,34.38701954,29.13097858,67.74193548,0.83,0.018295,0.08,0.825,,0.002,,,
07M-203,42.859785,-71.492978,2013,40.29799464,59,Below_Threshold,Non-Ref,52.50643802,13.44809037,52.37020316,86.23024831,31.25909735,6.229180447,40.0427048,0.3,0.03485,0.34,0.2175,,0.004,1.97,,
07M-205,42.861841,-71.491807,2013,29.52078686,59,Below_Threshold,Non-Ref,30.17754123,0,88.33333333,15.20833333,3.083157153,0.547525186,69.29561782,0.3,0.03485,0.34,0.2175,,0.004,1.97,,
07p-17,43.1471,-70.9655,2007,69.49675589,59,Above_Threshold,Non-Ref,66.27835621,70.0613604,84.43804035,99.13544669,82.47984841,14.48496026,69.59927894,,,,0.09,,,,,0.005
07R-SNO,43.9136,-71.053501,2017,87.3118846,68.25,Above_Threshold,Non-Ref,103.2593457,116.4009941,87.48180495,98.98107715,77.85789242,46.86241768,100,0.051,0.01125,0.18,0.003,,0.002,,,
07T-ISG,43.23822,-71.07663,2013,41.6465249,59,Below_Threshold,Non-Ref,91.52567427,0,100,100,0,0,-63.08525351,0.011,0.0194,0.33,0.011,,0.004,,,
07T-ISG,43.23822,-71.07663,2014,52.94449845,59,Below_Threshold,Non-Ref,96.69797665,26.89618074,77.85923754,77.27272727,65.87390649,26.01146046,-20.79861606,0.036,0.02165,0.34,0.034,,0.004,,,
07T-ISG,43.23822,-71.07663,2015,52.01874049,59,Below_Threshold,Non-Ref,79.06976744,22.72727273,89.83050847,96.61016949,62.70828108,12.91788236,0.267301856,0.0355,0.0206,0.505,0.092,,0.004,,,
07T-ISG,43.23822,-71.07663,2016,48.34956035,59,Below_Threshold,Non-Ref,100.0081811,0,92.33802817,74.98591549,52.46702201,18.65595677,-37.71758719,0.011,0.024,0.345,0.011,,0.004,,,
07T-ISG,43.23822,-71.07663,2017,49.18509278,59,Below_Threshold,Non-Ref,104.6964137,16.00512164,77.734375,79.4921875,41.2922833,29.771682,-56.86458982,0.0265,0.0195,0.45,0.003,,0.002,,,
07T-ISG,43.23822,-71.07663,2018,53.30106766,59,Below_Threshold,Non-Ref,77.23930815,45.45454545,84.58536585,77.07317073,81.57582633,7.179257075,-9.6943666,0.002,0.0244,0.22,0.003,,0.002,,,
07X-SNK,43.278097,-71.348835,2010,54.37935881,60.38,Below_Threshold,Non-Ref,87.91589893,27.88622421,56.01503759,93.79699248,48.28402931,23.71236896,43.04496016,0.005,0.065,0.26,0.007,,0.005,,,
08-BCK,42.9573,-72.3289,2012,43.56625088,62.9,Below_Threshold,Non-Ref,55.81395349,22.72727273,33.5078534,94.2408377,19.92406717,11.0078362,67.74193548,0.485,0.022,0.515,0.475,,0.005,,,
08-SHG,42.829475,-71.60945,2012,62.90423701,59,Above_Threshold,Non-Ref,70.25293796,22.00866567,85.30201342,99.79865772,60.87092243,21.9598021,80.13665978,0.36,0.0605,0.32,0.35,,0.005,,,
08C-01,42.9208,-72.276,2008,46.80290283,62.08,Below_Threshold,Non-Ref,55.81395349,0,62.03389831,88.47457627,50.88329093,2.672665315,67.74193548,0.079,0.024,0.37,,,,,,0.0044
08m-07,43.0104,-71.4781,2008,53.01979882,59,Below_Threshold,Non-Ref,79.06976744,22.72727273,78.94736842,92.39766082,74.7994016,3.842282008,19.35483871,,0.021,,,,,,,
08M-09,43.008397,-71.481786,2008,63.33646694,59,Above_Threshold,Non-Ref,51.1627907,64.03694998,85.15037594,97.7443609,86.23567375,5.187080711,53.83803658,,0.02,,,,,,,
09-CTC,43.222952,-71.714055,2013,60.35383564,61.48,Below_Threshold,Non-Ref,43.96489328,4.39102072,93.02158273,99.35251799,94.68112614,7.310839896,79.75486874,0.068,0.0236,0.33,,,,,,
09-OYS,43.14828,-70.96567,2013,44.69816914,59,Below_Threshold,Non-Ref,37.9272838,0,100,100,0,0,74.9599002,0.0455,0.0294,0.405,0.041,,0.004,,,
09-OYS,43.14828,-70.96567,2014,59.2262029,59,Above_Threshold,Non-Ref,62.42629121,22.6171371,80.4964539,95.39007092,81.7177215,4.193809937,67.74193572,0.13,0.0346,0.47,0.089,,0.004,,,
09-OYS,43.14828,-70.96567,2015,58.53470092,59,Below_Threshold,Non-Ref,76.66199644,41.81472771,79.57639939,96.5204236,78.36163414,6.759161148,30.04856399,0.0805,0.04145,0.605,0.11,,0.004,,,
09-OYS,43.14828,-70.96567,2016,47.41238354,59,Below_Threshold,Non-Ref,52.11922278,0,77.99736495,91.17259552,44.01028392,27.52774849,39.05946908,0.088,0.04365,0.525,0.0805,,0.004,,,
09-OYS,43.14828,-70.96567,2017,38.23623677,59,Below_Threshold,Non-Ref,52.67539477,0,51.4739229,93.19727891,26.367136,6.555403589,37.38452125,0.115,0.03935,0.47,0.086,,0.002,,,
09-OYS,43.14828,-70.96567,2018,45.54997907,59,Below_Threshold,Non-Ref,68.20640078,0,71.58415842,90.2970297,40.50405041,12.75028948,35.5079247,0.068,0.04655,0.47,0.0635,,0.002,,,
09-SAC,44.102287,-71.178485,2013,67.72194508,63.68,Above_Threshold,Ref,58.89491678,42.4808836,80.53097345,100,64.07977698,44.18964334,83.87742138,0.0945,5.00E-04,,,,,,,
10-BBB,43.128251,-71.500986,2017,63.00166216,59.94,Above_Threshold,Non-Ref,62.47154222,28.40909091,89.76958525,100,83.00776493,22.28452739,55.06912442,0.002,0.015,0.26,0.003,,0.002,,,
10-BMD,43.510441,-72.280467,2011,43.77863411,64.5,Below_Threshold,Non-Ref,41.86046512,45.45454545,54.02843602,59.71563981,6.262336804,15.25804784,83.87096774,0.16,0.0165,0.015,0.16,,0.005,,,
10-HAS,45.09951,-71.45603,2017,65.12544895,71.4,Below_Threshold,Ref,81.47176819,44.33066933,64.82861401,100,54.35073712,27.02538624,83.87096777,0.0965,0.007,0.08,0.0955,,0.002,,,
10-WNR,43.267502,-71.918803,2013,60.57780706,64.5,Below_Threshold,Non-Ref,41.71825111,5.694802935,93.30329715,99.97952079,97.39532979,5.166897518,80.7865501,0.0335,0.010945,0.015,0.0755,,0.004,,,
10-WNR,43.267502,-71.918803,2014,68.26162854,64.5,Above_Threshold,Non-Ref,50.2371444,25.41356993,89.94974874,100,93.22511075,28.17416033,90.8316656,0.0455,0.0115,0.34,0.083,,0.004,,,
10-WNR,43.267502,-71.918803,2015,60.91108647,64.5,Below_Threshold,Non-Ref,90.02809658,19.42501943,76.92307692,95.49071618,76.12676017,27.88457181,40.49936418,0.0635,0.0113,0.015,0.065,,0.004,,,
10-WNR,43.267502,-71.918803,2016,61.9517193,64.5,Below_Threshold,Non-Ref,83.42851318,17.89549034,68.03652968,99.31506849,66.85201811,46.2021253,51.93229,0.0375,0.0115,0.164,0.0365,,0.004,,,
10-WNR,43.267502,-71.918803,2017,47.28272318,64.5,Below_Threshold,Non-Ref,88.44968341,0,77.9637378,79.0097629,74.60024002,6.781065067,4.174573055,0.081,0.0104,0.08,0.078,,0.002,,,
10-WNR,43.267502,-71.918803,2018,64.51249907,64.5,Above_Threshold,Non-Ref,59.72947163,19.42501943,89.83050847,99.87893462,89.32730651,19.5677282,73.82852464,0.0725,0.01505,0.25,0.069,,0.002,,,
12-ASH,42.837961,-72.361026,2012,61.70236715,61.64,Above_Threshold,Non-Ref,42.01268589,0,87.1488764,100,85.59101599,17.16399179,100,0.35,0.021,0.88,0.35,,0.005,,,
14-ISR,44.41191,-71.49783,2013,73.16640872,64.5,Above_Threshold,Ref,68.80901719,51.56775412,90.39077514,99.42344651,90.74250392,27.10617962,84.12518453,0.0645,0.0132,0.015,0.1375,,0.004,0.86,,
14-ISR,44.41191,-71.49783,2014,77.73615366,64.5,Above_Threshold,Ref,104.1653752,48.2534531,93.29535325,97.65143588,91.27951836,29.4610692,96.00766528,0.115,0.0103,,0.098,0.21,0.004,,,
14-ISR,44.41191,-71.49783,2015,73.47766667,64.5,Above_Threshold,Ref,76.80894041,45.61530424,87.18244804,98.38337182,88.37502258,21.54694959,96.43163003,0.0585,0.0132,0.435,0.054,,0.004,,,
14-ISR,44.41191,-71.49783,2016,69.40022917,64.5,Above_Threshold,Ref,87.29651366,31.19367757,79.20433996,99.81916817,73.97665626,30.41586568,83.8953829,0.12,0.0124,0.038,0.12,,0.004,,,
14-ISR,44.41191,-71.49783,2017,78.37965259,64.5,Above_Threshold,Ref,87.15946665,48.61448712,90.24896266,99.17012448,87.06674971,51.79906325,84.59871424,0.076,0.01245,0.08,0.003,,0.002,,,
14-ISR,44.41191,-71.49783,2018,74.81158798,64.5,Above_Threshold,Ref,61.19249215,44.33564916,94.38202247,100,95.61251396,28.15843815,100,0.0305,0.0108,0.08,0.0295,,0.002,,,
15-CCH,43.247538,-70.956625,2011,65.11559076,59,Above_Threshold,Non-Ref,71.06852597,32.82828122,90.47807191,98.53812722,84.36612224,17.80808903,60.72191773,1.95,0.175,0.545,1.9,,0.005,,,
15-CCH,43.247538,-70.956625,2012,59.33751121,59,Above_Threshold,Non-Ref,48.53200457,14.7579693,80.53527981,100,82.81765199,3.516950101,85.2027227,4.5,0.35,0.795,4.5,,0.005,,,
15-CCH,43.247538,-70.956625,2013,63.99993047,59,Above_Threshold,Non-Ref,75.96413609,36.55531331,83.86380459,97.48334567,78.94864504,10.7964996,64.38776897,1.3,0.137,0.55,1.3,,0.004,,0.09,
15-CCH,43.247538,-70.956625,2016,45.99416587,59,Below_Threshold,Non-Ref,90.53323017,17.75568182,69.71214018,81.10137672,59.4030064,3.45372583,-8.611650089,2.8,0.0531,0.7,2.4,,0.004,2.05,0.05,
15-EXT,42.984705,-71.038343,2013,59.40668241,59,Above_Threshold,Non-Ref,56.11366597,30.06115475,78.07323452,99.04097646,78.4747784,7.103029442,66.97993733,0.12,0.0191,0.35,0.0485,,0.004,,,
15-EXT,42.984705,-71.038343,2014,62.48264429,59,Above_Threshold,Non-Ref,71.41732277,44.10154743,78.37209302,99.06976744,77.84715735,8.556672677,58.01394934,0.175,0.02435,0.37,0.094,,0.004,,,
15-EXT,42.984705,-71.038343,2015,50.4524811,59,Below_Threshold,Non-Ref,77.11209523,22.48058211,64.35406699,98.44497608,58.41771448,4.401159391,27.95677344,0.13,0.01635,0.2075,0.14,,0.004,,,
